Woman,Age,Democrat,Voted2016,Voted2020
0,28,1,0,0
0,40,0,1,1
1,62,1,1,1
0,22,1,0,0
0,43,0,1,1
1,57,1,0,1
1,80,0,1,0
0,51,0,1,1
1,49,1,1,1
0,49,0,1,1
0,38,1,0,0
0,68,0,1,1
1,26,0,0,0
0,50,1,0,1
1,56,0,0,0
1,70,0,1,1
0,48,0,0,1
1,51,1,1,1
1,49,1,0,1
1,25,1,0,0
0,73,0,1,1
0,47,0,0,0
1,23,1,0,1
0,23,1,0,0
0,25,1,1,0
0,18,1,1,1
0,26,0,0,0
1,46,1,1,1
0,51,0,1,0
0,78,0,0,1
1,61,0,1,1
1,21,1,1,1
0,41,0,0,0
0,72,0,1,1
0,47,0,1,1
1,42,0,1,1
1,22,1,0,0
1,66,0,0,1
1,28,1,1,1
0,67,0,0,0
1,42,0,1,1
0,33,0,0,0
0,51,0,1,1
1,32,1,1,1
1,66,0,0,0
0,58,1,1,0
1,58,1,1,1
1,34,1,1,1
0,30,0,0,0
1,21,1,0,0